5.280487669371005666e-01,7.496932526502191330e-01,2.581708173720942412e-03,2.538720585584441913e-02,-1.480139034219600802e-01,-2.222513114551887270e-01,3.136898764253062133e-01,6.728601569059318166e-01,-8.328350269733828526e-01,-3.467231899322891220e-01,5.932798460492807457e-01,-7.595594722962895062e-03,-8.649303693113645775e-01,1.508652683022191354e-01,5.577502463612453720e-01,6.096947687384046688e-02,-2.570520587950870794e-01,-2.174630376602841864e-01,3.809199328560697317e-02,-1.000000000000000000e+00
6.335506409415598839e-01,-8.152342189606405221e-01,8.663974012296959959e-01,-5.631575251003406724e-01,-6.204791473673076929e-02,-3.287810866732578940e-01,1.518484814871667865e-01,3.597048538051261790e-01,-9.917344760769357670e-01,-7.803317305615589117e-01,2.467247852560900956e-01,1.000000000000000000e+00,-3.267387794161089598e-01,9.534905663418418165e-01,-8.846578923443153553e-01,-1.000000000000000000e+00,1.000000000000000000e+00,9.262032277645082523e-01,1.425861083727613110e-01,9.247320381064778605e-01
7.762697981974748807e-01,-9.275280009840092266e-01,-3.533109047397309244e-01,-8.711440599743354163e-01,5.051266137840222381e-01,-1.551985214601014906e-01,-3.859258450795601814e-01,-2.252730637687521131e-01,8.097092653267428108e-01,2.458925529861024639e-01,-6.827012300639303533e-01,-4.726187595999875590e-01,2.795961692126733844e-01,8.800973382136745293e-01,9.193335209435191668e-01,-1.000000000000000000e+00,-4.123188025594937134e-01,1.333715303920339768e-01,-9.892809850500730029e-01,2.986144077884316239e-01
-1.927977286771564991e-02,-1.368882129898645328e-01,2.120909991975390430e-01,1.000000000000000000e+00,3.396143019538011565e-01,5.909406365277261042e-01,5.055670896057020691e-01,8.834824294230081421e-01,-9.235833831973288000e-01,-5.270825764296158678e-01,4.937709024450516182e-01,6.349606852590767847e-01,8.954646868529785309e-01,-3.104352166852060169e-01,3.580999473114463427e-01,-4.533243048140729314e-01,4.417471133023578300e-01,-7.614432521353471373e-01,5.360983116839461715e-01,9.558179060442184571e-02
-7.111969718075830116e-01,-6.578639906357652833e-03,6.475349390465159338e-01,-8.036260754287385399e-01,6.425250208705779453e-01,2.016800974654233691e-01,9.562200783085883504e-01,7.695920900494133132e-01,-5.462704276239280787e-01,6.221008238457503836e-02,-1.727269348358473344e-01,9.266054034270683193e-01,6.674741609546381849e-01,8.491127256067172446e-01,-1.000000000000000000e+00,8.571223771453597706e-01,4.655037280299936242e-01,-7.368677819866997769e-01,3.618033015982828893e-01,8.528801316872465232e-01
-3.649740072579563677e-01,9.514372853682846465e-01,-1.000000000000000000e+00,-5.855857635103236536e-01,-1.206677663780328924e-01,-5.466594980143926197e-01,-1.000000000000000000e+00,-4.956864751687710680e-01,-8.260322910855033562e-01,7.922901555048251776e-01,-9.270698403764092710e-01,-1.000000000000000000e+00,-8.093942645861629259e-01,9.874555562703044576e-01,-1.655653652231350303e-01,9.201222442557779324e-01,4.708501498479011893e-02,-3.447470677836075303e-01,3.273829536531547291e-01,-1.603003592187379756e-01
1.000000000000000000e+00,-6.827463626157372900e-01,3.933624123180812227e-02,-2.769798540014529742e-01,7.955077383451871764e-01,-7.618887733417123442e-03,-8.238736648375402094e-01,-4.889698438295646543e-01,-3.245575339557567052e-01,5.868355234829474298e-01,-1.000000000000000000e+00,9.154558293304431160e-01,-3.651247056220834342e-01,2.723525252954406284e-01,-7.239616435733973177e-01,8.036240863283192759e-01,4.561331724021715495e-01,-1.103415006215087146e-01,5.780865807405286549e-01,6.827989978349686684e-01
7.627248469416199050e-01,3.077205228926811476e-01,9.255355463504546520e-01,-1.000000000000000000e+00,2.813660121140444392e-01,9.202605391320499706e-01,8.767775031041531442e-01,1.000000000000000000e+00,-2.866495932139863090e-01,-3.332982746541144348e-01,-1.995678978330475140e-01,-2.083802909457839192e-01,1.000000000000000000e+00,7.895632964066034987e-02,-6.733844912289332907e-01,4.255450932658728647e-01,-6.309437635379313569e-01,4.153533864059162362e-01,7.996073712500428865e-01,6.860576194656080595e-01
6.706703391777464329e-01,-9.438643351875231069e-02,8.041969111993489960e-01,-9.081698964375004568e-01,-5.535820230200148018e-01,-5.299745062850909072e-01,-8.971959162503384544e-01,-1.857447309106359246e-01,8.547805600469393639e-01,-1.000000000000000000e+00,3.271986610588717426e-02,-4.581252911858044730e-01,2.572997308224451718e-01,-5.733318129075892777e-01,-9.564349333975596945e-01,9.517503452467135361e-01,3.054568039060026052e-01,1.000000000000000000e+00,7.178284236420462427e-02,-5.863192266744736703e-01
-2.675198671523526528e-01,-1.000000000000000000e+00,3.499229346255721129e-01,1.000000000000000000e+00,-1.000000000000000000e+00,2.562931714953555762e-01,-3.970774249213091522e-01,2.717861391920601832e-01,4.365555642649172619e-01,-9.194604199690579183e-01,-5.539897292627471437e-01,5.231035621379378497e-01,-3.967978085761398876e-01,-2.477680793223560052e-01,7.707946317020930582e-01,-4.995616827862026099e-01,5.393560919144488874e-01,-1.786110883041369668e-01,-1.000000000000000000e+00,9.714918199593560733e-01
